,"CARTA DE CREDITO / BCO, SCOTIABANK",,,,,,,,,,,
,VP. CCNI ANTILLANCA   LLEGO :  27.04.09,,,,,,PEDIDO I - 2009   43 UNIDADES,,,,,
,B/L  MSCUTI212915,,,,,,,,,,,
,F/C  HW081102   25.01.09,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,VERSION,MARCA,TIPO,MODELO,POLIZA,# ORD.,CHASIS,,MOTOR,COLOR,F/LLEG,
,TRANSM.,,,,,,,,,,TALLER,
,,,,,,,,,,,,
32,BJ1043V9JEA,forland,CAMION,INCOPOWER F40,252697,17140,LVBV3JBB59N044774,,9127548,BLANCO,,
33,BJ1069VCJEA-A,forland,CAMION,INCAPOWER F65,252661,17141,LVBVCJEA99N044814,,HC524282TA27,BLANCO,28.10.09,
34,BJ1069VCJEA-A,forland,CAMION,INCAPOWER F65,252667,17142,LVBVCJEA89N044948,,HC524279TA27,BLANCO,28.10.09,
35,BJ1069VCJEA-A,forland,CAMION,INCAPOWER F65,252675,17143,LVBVCJEAX9N044949,,HC524280TA27,BLANCO,,
36,BJ1069VCJEA-A,forland,CAMION,INCAPOWER F65,252681,17144,LVBVCJEA69N044950,,HC524281TA27,BLANCO,,
37,BJ1069VCJEA-A,forland,CAMION,INCAPOWER F65,252679,17145,LVBVCJEA89N044951,,HC524278TA27,BLANCO,28.10.09,
38,BJ1069VCJEA-A,forland,CAMION,INCAPOWER F65,252659,17146,LVBVCJEAX9N044952,,HC524283TA27,BLANCO,28.10.09,
,,,,,,,,,,,,
,,,,,,,,,,,,
,"CARTA DE CREDITO / BCO, INTERBANK",,,,,,,,,,,
,VP. HS SCHUBERT  LLEGO :  17.11.09,,,,,,PEDIDO 006- 09   40 UNIDADES  -  FORLAND,,,,,
,B/L ASZ0909480/PR,,,,,,,,,,,
,F/C FT09166PE  ,22.09.09,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,CODIGO,MARCA,TIPO,MODELO,POLIZA,# ORD.,CHASIS,,MOTOR,COLOR,F/LLEG,
,MODELO,,,,,,,,,,TALLER,
,,,,,,,,,,,,
1,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,276884,18570,LVAV3JA379N045360,,Q090206082D   ,BLANCO,,
2,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,276885,18571,LVAV3JA399N045361,,Q090206095D    ,BLANCO,,
3,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,276887,18572,LVAV3JA309N045362,,Q090102258D  ,BLANCO,,
4,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,276891,18573,LVAV3JA329N045363,,Q090206099D ,BLANCO,,
5,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,276892,18574,LVAV3JA349N045364,,Q090206059D  ,BLANCO,,
6,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,276918,18575,LVAV3JA369N045365,,Q090206074D   ,BLANCO,,
7,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,276901,18573,LVAV3JA389N045366,,Q090206054D   ,BLANCO,,
8,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,276917,18577,LVAV3JA3X9N045367,,Q090206058D   ,BLANCO,,
9,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,276902,18578,LVAV3JA399N045408,,Q090206068D  ,BLANCO,,
10,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,276907,18579,LVAV3JA309N045409,,Q090206077D,BLANCO,,
11,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,276908,18580,LVAV3JA379N045410,,Q090206063D,BLANCO,,
12,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,276922,18581,LVAV3JA399N045411,,Q090206069D,BLANCO,,
13,BJ1028V3JA2-1,FORLAND,CAMION,INCAPOWER F15,276929,18582,LVAV3JA219N045412,,Q090806080D,BLANCO,,
14,BJ1028V3JA2-1,FORLAND,CAMION,INCAPOWER F15,276948,18583,LVAV3JA239N045413,,Q090806081D,BLANCO,,
15,BJ1028V3JA2-1,FORLAND,CAMION,INCAPOWER F15,276928,18584,LVAV3JA259N045414,V,Q090806074D,BLANCO,,
16,BJ1028V3JA2-1,FORLAND,CAMION,INCAPOWER F15,276933,18585,LVAV3JA209N045434,,Q090806082D,BLANCO,,
17,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,276949,18586,LVBVCJEA69N045340,,HC524705TA27,BLANCO,,
18,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,276972,18587,LVBVCJEA29N045352,,HC524709TA27,BLANCO,,
19,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,276937,18588,LVBVCJEA49N045353,,HC524704TA27,BLANCO,,
20,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,276950,18589,LVBVCJEA69N045354,,HC524702TA27,BLANCO,,
21,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,276930,18590,LVBVCJEA89N045355,,HC524710TA27,BLANCO,,
22,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,276973,18591,LVBVCJEAX9N045356,,HC524694TA27,BLANCO,,
23,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,275954,18592,LVBVCJEA69N045368,,HC524696TA27,BLANCO,,
24,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,277012,18593,LVBVCJEA89N045369,,HC524698TA27,BLANCO,,
25,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,276971,18594,LVBVCJEA49N045370,,HC524706TA27,BLANCO,,
26,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,276986,18595,LVBVCJEA69N045371,,HC524707TA27,BLANCO,,
27,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,276976,18596,LVBVCJEA89N045372,V,HC524697TA27,BLANCO,,
28,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,276988,18597,LVBVCJEAX9N045373,,HC524699TA27,BLANCO,,
29,BJ1043V9JEA,FORLAND,CAMION,INCAPOWER F40,276977,18598,LVBV3JBB59N045374,,9127546,BLANCO,,
30,BJ1043V9JEA,FORLAND,CAMION,INCAPOWER F40,276985,18599,LVBV3JBB79N045375,,9126233,BLANCO,,
31,BJ1043V9JEA,FORLAND,CAMION,INCAPOWER F40,276984,18600,LVBV3JBB99N045376,,9127545,BLANCO,,
32,BJ1043V9JEA,FORLAND,CAMION,INCAPOWER F40,276955,18601,LVBV3JBB09N045377,w,9127543,BLANCO,,
33,BJ5122V5PDC-1,FORLAND,CAMION,INCAPOWER F120,277141,18602,LVBV5PDC89N065413,,J41F1701245,ROJO,,
34,BJ5122V5PDC-1,FORLAND,CAMION,INCAPOWER F120,277140,18603,LVBV5PDC49N065456,,J41F1701247,ROJO,,
35,BJ5122V5PDC-1,FORLAND,CAMION,INCAPOWER F120,277138,18604,LVBV5PDC09N065499,,J41F1701272,ROJO,,
36,BJ5122V5PDC-1,FORLAND,CAMION,INCAPOWER F120,277143,18605,LVBV5PDC79N065502,,J41F1701244,ROJO,,
37,BJ5082V4PDC,FORLAND,CAMION,INCAPOWER F100,277145,18606,LVBV4PDC99N065200,,E04F1901232,ROJO,,
38,BJ5082V4PDC,FORLAND,CAMION,INCAPOWER F100,277149,18607,LVBV4PDC09N065201,,E04F1901229,ROJO,23.11.09,
39,BJ5082V4PDC,FORLAND,CAMION,INCAPOWER F100,277152,18608,LVBV4PDC09N065196,,E04F1901201 ,ROJO,,
40,BJ5082V4PDC,FORLAND,CAMION,INCAPOWER F100,277150,18609,LVBV4PDC99N065195,V,E04F1901187,ROJO,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,"CARTA DE CREDITO / BCO, CREDITO",,,,,,,,,,,
,VP. RHL AGILITAS   LLEGO :  30.11.09,,,,,,PEDIDO 007- 09   26 UNIDADES  -  FORLAND,,,,,
,B/L ASZ0910329/PR,,,,,,,,,,,
,FT09167PE,25.10.09,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,CODIGO,MARCA,TIPO,MODELO,POLIZA,# ORD.,CHASIS,,MOTOR,COLOR,F/LLEG,
,MODELO,,,,,,,,,,TALLER,
,,,,,,,,,,,,
1,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,291495,19300,LVAV3JA319N045824,,Q090206080D,,,
2,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,291492,19301,LVAV3JA379N045827,,Q090206081D,,,
3,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,291504,19302,LVAV3JA3X9N045823,,Q090206075D,,,
4,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,291498,19303,LVAV3JA399N045828,,Q090206060D,,,
5,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,291511,19304,LVAV3JA349N045834,,Q090206086D,,,
6,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,291499,19305,LVAV3JA339N045825,,Q090206088D,,,
7,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,291512,19306,LVAV3JA309N045829,,Q090206078D,,,
8,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,291532,19307,LVAV3JA379N045830,,Q090206057D,,,
9,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,291502,19308,LVAV3JA309N045832,,Q090206087D,,,
10,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,291500,19309,LVAV3JA359N045826,,Q090206092D,,,
11,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,291494,19310,LVAV3JA399N045831,,Q090206100D,,,
12,BJ1020V3JA3,FORLAND,CAMION,INCAPOWER F20,291501,19311,LVAV3JA329N045833,,Q090206079D,,,
13,BJ1028V3JA2-1,FORLAND,CAMION,INCAPOWER F15,291509,19312,LVAV3JA239N045850,w,Q090802753D,,,
14,BJ1028V3JA2-1,FORLAND,CAMION,INCAPOWER F15,291530,19313,LVAV3JA279N045852,w,Q090802755D,,,
15,BJ1028V3JA2-1,FORLAND,CAMION,INCAPOWER F15,291519,19314,LVAV3JA259N045851,w,Q090802752D,,,
16,BJ1028V3JA2-1,FORLAND,CAMION,INCAPOWER F15,291507,19315,LVAV3JA299N045853,w,Q090802756D,,,
17,BJ1043V9JEA,FORLAND,CAMION,INCAPOWER F40,291505,19316,LVBV3JBB99N045815,w,9127542,,,
18,BJ1043V9JEA,FORLAND,CAMION,INCAPOWER F40,291536,19317,LVBV3JBB49N045818,w,9126234,,,
19,BJ1043V9JEA,FORLAND,CAMION,INCAPOWER F40,291503,19318,LVBV3JBB09N045816,w,9127547,,,
20,BJ1043V9JEA,FORLAND,CAMION,INCAPOWER F40,291523,19319,LVBV3JBB29N045817,w,9127544,,,
21,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,291513,19320,LVBVCJEA89N045811,V,HC524695TA27,,,
22,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,291524,19321,LVBVCJEA39N045845,,HC524703TA27,,,
23,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,291525,19322,LVBVCJEAX9N045812,w,HC524693TA27,,,
24,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,291516,19323,LVBVCJEA79N045847,w,HC524701TA27,,,
25,BJ1069VCJEA-A,FORLAND,CAMION,INCAPOWER F65,291527,19324,LVBVCJEA59N045846,w,HC524700TA27,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,"CARTA DE CREDITO / BCO, SCOTIABANK",,,,,,,,,,,
,VP. CMA CGM   LLEGO :  24.11.09,,,,,,PEDIDO 008- 09   53 UNIDADES  -  BAW,,,,,
,B/L BKCL004231,,,,,,,,,,,
,HW090810,25.09.09,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,CODIGO,MARCA,TIPO,MODELO,POLIZA,# ORD.,CHASIS,,MOTOR,COLOR,F/LLEG,
,MODELO,,,,,,,,,,TALLER,
,,,,,,,,,,,,
1,BJ1030P1T4,BAW,,INCAPOWER B30,285052,18920,LHBP41TR1AN224347,,Q090904403B,BLANCO,,
2,BJ1030P1T4,BAW,,INCAPOWER B30,285065,18921,LHBP41TR3AN224348,,Q090904402B,BLANCO,,
3,BJ1030P1T4,BAW,,INCAPOWER B30,285081,18922,LHBP41TR5AN224349,,Q090904396B,BLANCO,,
4,BJ1030P1T4,BAW,,INCAPOWER B30,285095,18923,LHBP41TR1AN224350,,Q090903465B,BLANCO,,
5,BJ1030P1T4,BAW,,INCAPOWER B30,285113,18924,LHBP41TR3AN224351,,Q090902849B,BLANCO,,
6,BJ1030P1T4,BAW,,INCAPOWER B30,285125,18925,LHBP41TR5AN224352,,Q090904394B,BLANCO,,
7,BJ1030P1T4,BAW,,INCAPOWER B30,285059,18926,LHBP41TR7AN224353,,Q090904398B,BLANCO,,
8,BJ1030P1T4,BAW,,INCAPOWER B30,285074,18927,LHBP41TR9AN224354,,Q090904405B,BLANCO,,
9,BJ1030P1T4,BAW,,INCAPOWER B30,285088,18928,LHBP41TR0AN224355,,Q090904404B,BLANCO,,
10,BJ1030P1T4,BAW,,INCAPOWER B30,285104,18929,LHBP41TR2AN224356,,Q090904399B,BLANCO,,
11,BJ1030P1T4,BAW,,INCAPOWER B30,285118,18930,LHBP41TR4AN224357,,Q090903464B,BLANCO,,
12,BJ1030P1T4,BAW,,INCAPOWER B30,285131,18931,LHBP41TR6AN224358,,Q090904397B,BLANCO,,
13,BJ1044P4L5Y,BAW,,INCAPOWER B40,285158,18932,LHBPA1UR3AN224292,,9150709,BLANCO,,
14,BJ1044P4L5Y,BAW,,INCAPOWER B40,285066,18933,LHBPA1UR5AN224293,,9119461,BLANCO,,
15,BJ1044P4L5Y,BAW,,INCAPOWER B40,285083,18934,LHBPA1UR7AN224294,,9119479,BLANCO,,
16,BJ1044P4L5Y,BAW,,INCAPOWER B40,285098,18935,LHBPA1UR9AN224295,,9150706,BLANCO,,
17,BJ1044P4L5Y,BAW,,INCAPOWER B40,285112,18936,LHBPA1UR0AN224296,,9150712,BLANCO,,
18,BJ1044P4L5Y,BAW,,INCAPOWER B40,285123,18937,LHBPA1UR2AN224297,,9150707,BLANCO,,
19,BJ1044P4L5Y,BAW,,INCAPOWER B40,285138,18938,LHBPA1UR4AN224298,,9119468,BLANCO,,
20,BJ1044P4L5Y,BAW,,INCAPOWER B40,285068,18939,LHBPA1UR6AN224299,V,9119475,BLANCO,,
21,BJ1044P4L5Y,BAW,,INCAPOWER B40,285079,18940,LHBPA1UR9AN224300,,9119467,BLANCO,,
22,BJ1044P4L5Y,BAW,,INCAPOWER B40,285096,18941,LHBPA1UR0AN224301,,9150708,BLANCO,,
23,BJ1044P4L5Y,BAW,,INCAPOWER B40,285110,18942,LHBPA1UR2AN224302,,9119465,BLANCO,,
24,BJ1044P4L5Y,BAW,,INCAPOWER B40,285122,18943,LHBPA1UR4AN224303,,9119478,BLANCO,,
25,BJ1044P4L5Y,BAW,,INCAPOWER B40,285139,18944,LHBPA1UR6AN224304,w,9119471,BLANCO,,
26,BJ1044P4L5Y,BAW,,INCAPOWER B40,285147,18945,LHBPA1UR8AN224305,,9119466,BLANCO,,
27,BJ1044P4L5Y,BAW,,INCAPOWER B40,285155,18946,LHBPA1URXAN224306,,9150705,BLANCO,,
28,BJ1044P4L5Y,BAW,,INCAPOWER B40,285162,18947,LHBPA1UR1AN224307,,9150710,BLANCO,,
29,BJ1044P4L5Y,BAW,,INCAPOWER B40,285166,18948,LHBPA1UR3AN224308,w,9150713,BLANCO,,
30,BJ1044P4L5Y,BAW,,INCAPOWER B40,285169,18949,LHBPA1UR5AN224309,,9119480,BLANCO,,
31,BJ1044P4L5Y,BAW,,INCAPOWER B40,285172,18950,LHBPA1UR1AN224310,V,9119474,BLANCO,,
32,BJ1044P4L5Y,BAW,,INCAPOWER B40,285148,18951,LHBPA1UR3AN224311,w,9119473,BLANCO,,
33,BJ1044P4L5Y,BAW,,INCAPOWER B40,285156,18952,LHBPA1UR5AN224312,w,9119469,BLANCO,,
34,BJ1044P4L5Y,BAW,,INCAPOWER B40,285161,18953,LHBPA1UR8AN224319,,9150715,BLANCO,,
35,BJ1044P4L5Y,BAW,,INCAPOWER B40,285165,18954,LHBPA1UR4AN224320,,9150714,BLANCO,,
36,BJ1044P4L5Y,BAW,,INCAPOWER B40,285168,18955,LHBPA1UR6AN224321,V,9150711,BLANCO,,
37,BJ1044P4L5Y,BAW,,INCAPOWER B40,285171,18956,LHBPA1UR8AN224322,,9119470,BLANCO,,
38,BJ1044P4L5Y,BAW,,INCAPOWER B40,285072,18957,LHBPA1URXAN224323,V,9119463,BLANCO,,
39,BJ1044P4L5Y,BAW,,INCAPOWER B40,285086,18958,LHBPA1UR1AN224324,V,9119481,BLANCO,,
40,BJ1044P4L5Y,BAW,,INCAPOWER B40,285105,18959,LHBPA1UR3AN224325,w,9119472,BLANCO,,
41,BJ1044P4L5Y,BAW,,INCAPOWER B40,285119,18960,LHBPA1UR5AN224326,w,9119482,BLANCO,,
42,BJ1044P4L5Y,BAW,,INCAPOWER B40,285132,18961,LHBPA1UR7AN224327,w,9119464,BLANCO,,
43,BJ1044P4L5Y,BAW,,INCAPOWER B40,285143,18962,LHBPA1UR9AN224328,,9119462,BLANCO,,
44,BJ1044P4L5Y,BAW,,INCAPOWER B40,285149,18963,LHBPA1UR0AN224329,w,9119477,BLANCO,,
45,BJ1065P6L6Y,BAW,,INCAPOWER B50,285157,18964,LHBPD1US3AN224237,,9126307,BLANCO,,
46,BJ1065P6L6Y,BAW,,INCAPOWER B50,285163,18965,LHBPD1US5AN224238,,9126314,BLANCO,,
47,BJ1065P6L6Y,BAW,,INCAPOWER B50,285167,1896,LHBPD1US7AN224239,,9126317,BLANCO,,
48,BJ1065P6L6Y,BAW,,INCAPOWER B50,285170,18967,LHBPD1US3AN224240,,9126313,BLANCO,,
49,BJ1065P6L6Y,BAW,,INCAPOWER B50,285173,18968,LHBPD1US5AN224241,,9126316,BLANCO,,
50,BJ1065P6L6Y,BAW,,INCAPOWER B50,285145,18969,LHBPD1US7AN224242,,9126309,BLANCO,,
51,BJ1065P6L6Y,BAW,,INCAPOWER B50,285152,18970,LHBPD1US9AN224243,,9126311,BLANCO,,
52,BJ1065P6L6Y,BAW,,INCAPOWER B50,285159,18971,LHBPD1US0AN224244,,9126312,BLANCO,,
53,BJ1065P6L6Y,BAW,,INCAPOWER B50,285164,18972,LHBPD1US2AN224245,w,9126308,BLANCO,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,"CARTA DE CREDITO / BCO, SCOTIABANK",,,,,,,,,,,
,VP. SAO PAULO   LLEGO :  15.12.09,,,,,,PEDIDO 009- 09   40 UNIDADES  -  BAW,,,,,
,B/L BKCL004435,,,,,,,,,,,
,HW090912,25.09.09,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,CODIGO,MARCA,TIPO,MODELO,POLIZA,# ORD.,CHASIS,,MOTOR,COLOR,F/LLEG,
,MODELO,,,,,,,,,,TALLER,
,,,,,,,,,,,,
1,BJ1030P1T4,BAW,CAMION,INCAPOWER B30,306824,20820,LHBP41TRXAN226341,,Q091001921B,BLANCO,,
2,BJ1030P1T4,BAW,CAMION,INCAPOWER B30,306828,20821,LHBP41TR6AN226336,,Q091001923B,BLANCO,,
3,BJ1030P1T4,BAW,CAMION,INCAPOWER B30,306832,20822,LHBP41TRXAN226338,,Q091001916B,BLANCO,,
4,BJ1030P1T4,BAW,CAMION,INCAPOWER B30,306838,20823,LHBP41TR4AN226335,,Q091001922B,BLANCO,,
5,BJ1030P1T4,BAW,CAMION,INCAPOWER B30,306841,20824,LHBP41TR1AN226339,,Q091001917B,BLANCO,,
6,BJ1030P1T4,BAW,CAMION,INCAPOWER B30,306847,20825,LHBP41TR8AN226337,w,Q091001918B,BLANCO,,
7,BJ1030P1T4,BAW,CAMION,INCAPOWER B30,306851,20826,LHBP41TR1AN226342,,Q091001919B,BLANCO,,
8,BJ1030P1T4,BAW,CAMION,INCAPOWER B30,306825,20827,LHBP41TR8AN226340,V,Q091001920B,BLANCO,,
9,BJ1044P4L5Y,BAW,CAMION,INCAPOWER B40,306829,20828,LHBPA1UR2AN226311,w,9163236,BLANCO,,
10,BJ1044P4L5Y,BAW,CAMION,INCAPOWER B40,,,LHBPA1UR5AN226318,V,9163234,BLANCO,,
11,BJ1044P4L5Y,BAW,CAMION,INCAPOWER B40,306837,20830,LHBPA1UR2AN226308,w,9163239,BLANCO,,
12,BJ1044P4L5Y,BAW,CAMION,INCAPOWER B40,306842,20831,LHBPA1UR7AN226319,w,9163243,BLANCO,,
13,BJ1044P4L5Y,BAW,CAMION,INCAPOWER B40,306848,20832,LHBPA1URXAN226315,w,9163226,BLANCO,,
14,BJ1044P4L5Y,BAW,CAMION,INCAPOWER B40,306852,20833,LHBPA1UR0AN226310,w,9163231,BLANCO,,
15,BJ1044P4L5Y,BAW,CAMION,INCAPOWER B40,306826,20834,LHBPA1UR1AN226316,w,9163240,BLANCO,,
16,BJ1044P4L5Y,BAW,CAMION,INCAPOWER B40,306830,20835,LHBPA1UR5AN226321,w,9163235,BLANCO,,
17,BJ1044P4L5Y,BAW,CAMION,INCAPOWER B40,306836,20836,LHBPA1UR3AN226317,w,9163233,BLANCO,,
18,BJ1044P4L5Y,BAW,CAMION,INCAPOWER B40,306839,20837,LHBPA1UR6AN226313,w,9163227,BLANCO,,
19,BJ1044P4L5Y,BAW,CAMION,INCAPOWER B40,306843,20838,LHBPA1UR4AN226312,w,9163230,BLANCO,,
20,BJ1044P4L5Y,BAW,CAMION,INCAPOWER B40,306849,20839,LHBPA1UR7AN226322,w,9163242,BLANCO,,
21,BJ1044P4L5Y,BAW,CAMION,INCAPOWER B40,306853,20840,LHBPA1UR0AN226307,w,9163245,BLANCO,,
22,BJ1044P4L5Y,BAW,CAMION,INCAPOWER B40,306827,20841,LHBPA1UR3AN226320,w,9163229,BLANCO,,
23,BJ1044P4L5Y,BAW,CAMION,INCAPOWER B40,306831,20842,LHBPA1UR4AN226309,w,9163238,BLANCO,,
24,BJ1044P4L5Y,BAW,CAMION,INCAPOWER B40,306835,20843,LHBPA1UR8AN226314,w,9163232,BLANCO,,
25,BJ1065P6L6Y,BAW,CAMION,INCAPOWER B50,306840,20844,LHBPD1US8AN226288,,9162869,BLANCO,,
26,BJ1065P6L6Y,BAW,CAMION,INCAPOWER B50,306844,20845,LHBPD1USXAN226292,,9162873,BLANCO,,
27,BJ1065P6L6Y,BAW,CAMION,INCAPOWER B50,306850,20846,LHBPD1USXAN226289,,9162867,BLANCO,,
28,BJ1065P6L6Y,BAW,CAMION,INCAPOWER B50,306854,20847,LHBPD1US6AN226290,V,9162868,BLANCO,,
29,BJ1065P6L6Y,BAW,CAMION,INCAPOWER B50,306872,20848,LHBPD1US1AN226293,V,9162859,BLANCO,,
30,BJ1065P6L6Y,BAW,CAMION,INCAPOWER B50,306875,20849,LHBPD1US8AN226291,w,9162871,BLANCO,,
31,BJ1086P8L8Y,BAW,CAMION,INCAPOWER B60,306878,20850,LHBPF1US2AN226278,,9163760,BLANCO,,
32,BJ1086P8L8Y,BAW,CAMION,INCAPOWER B60,306881,20851,LHBPF1US1AN226286,,9163755,BLANCO,,
33,BJ1086P8L8Y,BAW,CAMION,INCAPOWER B60,306883,20852,LHBPF1US4AN226279,,9163752,BLANCO,,
34,BJ1086P8L8Y,BAW,CAMION,INCAPOWER B60,306884,20853,LHBPF1US6AN226283,,9163761,BLANCO,,
35,BJ1086P8L8Y,BAW,CAMION,INCAPOWER B60,306885,20854,LHBPF1US0AN226280,,9163757,BLANCO,,
36,BJ1086P8L8Y,BAW,CAMION,INCAPOWER B60,306855,20855,LHBPF1USXAN226285,V,9163754,BLANCO,,
37,BJ1086P8L8Y,BAW,CAMION,INCAPOWER B60,306859,20856,LHBPF1US2AN226281,V,9163759,BLANCO,,
38,BJ1086P8L8Y,BAW,CAMION,INCAPOWER B60,306863,20857,LHBPF1US4AN226282,V,9163758,BLANCO,,
39,BJ1086P8L8Y,BAW,CAMION,INCAPOWER B60,306867,20858,LHBPF1US3AN226287,w,9163756,BLANCO,,
40,BJ1086P8L8Y,BAW,CAMION,INCAPOWER B60,306871,20859,LHBPF1US8AN226284,,9163765,BLANCO,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,"CARTA DE CREDITO / BCO, INTERBANK",,,,,,,,,,,
,VP. SAO PAULO   LLEGO :  15.12.09,,,,,,PEDIDO 010- 09   18 UNIDADES  -  BAW,,,,,
,B/L BKCL004436,,,,,,,,,,,
,HW090913,25.09.09,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,CODIGO,MARCA,TIPO,MODELO,POLIZA,# ORD.,CHASIS,,MOTOR,COLOR,F/LLEG,
,MODELO,,,,,,,,,,TALLER,
,,,,,,,,,,,,
1,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306857,20860,LHBM3HTEXAN409265,,,,,
2,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306861,20861,LHBM3HTE0AN409260,,,,,
3,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306865,20862,LHBM3HTE2AN409258,,,,,
4,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306869,20863,LHBM3HTE5AN409268,,,,,
5,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306873,20864,LHBM3HTE9AN409256,,,,,
6,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306876,20865,LHBM3HTE2AN409261,,,,,
7,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306879,20866,LHBM3HTE3AN409267,,,,,
8,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306858,20867,LHBM3HTE1AN409266,,,,,
9,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306862,20868,LHBM3HTE0AN409257,,,,,
10,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306866,20869,LHBM3HTE6AN409263,,,,,
11,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306870,20870,LHBM3HTE8AN409264,,,,,
12,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306874,20871,LHBM3HTE4AN409262,,,,,
13,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306877,20872,LHBM3HTE1AN409252,,,,,
14,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306880,20873,LHBM3HTE7AN409269,,,,,
15,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306856,20874,LHBM3HTE7AN409255,,,,,
16,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306860,20875,LHBM3HTE3AN409253,,,,,
17,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306864,20876,LHBM3HTE5AN409254,,,,,
18,BJ1021MT42,BAW,PICK UP,INCAPOWER DC 42,306868,20877,LHBM3HTE4AN409259,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,"CARTA DE CREDITO / BCO, SCOTIABANK",,,,,,,,,,,
,VP. MSC LISA   LLEGO :  12.01.10,,,,,,PEDIDO 011- 09   47 UNIDADES  -  BAW,,,,,
,B/L MSCUTI987045,,,,,,,,,,,
,HW091013,25.11.09,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
